<TestUID>3385</TestUID><TestGUID>b9100ee4-a3cf-4b30-95b1-15f7499c754f</TestGUID><TypeID>3</TypeID><TestType>RVVO — Horizontal</TestType><VisionDenied>False</VisionDenied><StartDateTime>17.10.2024 15:58:33</StartDateTime><ListSeparator>;</ListSeparator><DecimalSeparator>,</DecimalSeparator>
<Time><LateralHead><EyeVelHR><HeadPosW><HeadPosX><HeadPosY><HeadPosZ><AbsEyePosXR><AbsEyePosYR>
1129082086;56,866455078125;64,5842702647405;1;0;0;0;113,79183578;137,9836731
1129122792;59,619140625;68,0843357302569;1;0;0;0;114,12601662;137,87804794
1129163450;62,3046875;33,2106401386589;1;0;0;0;114,28925705;137,82231522
1129204156;65,191650390625;107,489236670375;1;0;0;0;114,8132782;137,85892105
1129244807;68,07861328125;46,7403437689777;1;0;0;0;115,04858208;137,62752914
1129285507;70,8984375;73,1676722377029;1;0;0;0;115,4032917;137,77777863
1129326164;73,651123046875;87,1262571012651;1;0;0;0;115,83400726;137,69230652
1129366870;78,955078125;42,647936863508;1;0;0;0;116,04489708;137,67346954
1129407576;78,955078125;79,923345488542;1;0;0;0;116,44262314;137,57786942
1129448233;81,304931640625;62,0455012615145;1;0;0;0;116,75092888;137,53159714
1129488940;83,721923828125;121,702095578186;1;0;0;0;117,35955048;137,39325714
1129529597;85,9375;65,1914490983058;1;0;0;0;117,6849823;137,35897446
1129570303;88,153076171875;86,639201749273;1;0;0;0;118,12274361;137,18411636
1129610960;90,301513671875;88,9724399781852;1;0;0;0;118,56505585;137,27880859
1129651666;92,315673828125;100,910946756595;1;0;0;0;119,0735302;137,22058868
1129692317;94,53125;79,8650859124557;1;0;0;0;119,47810173;137,11678696
1129733023;96,81396484375;114,004707425108;1;0;0;0;120,05494499;137,07692337
1129773681;99,0966796875;112,243227714999;1;0;0;0;120,6222229;137,10370255
1129814387;103,52783203125;88,5087105291077;1;0;0;0;121,07220268;137,09386444
1129855093;103,52783203125;127,849656324617;1;0;0;0;121,72661781;136,98561096
1129895744;105,5419921875;81,8612763319322;1;0;0;0;122,1428566;137,04395676
1129936450;107,623291015625;112,389789978551;1;0;0;0;122,72183037;136,92253494
1129977107;109,637451171875;121,171728198971;1;0;0;0;123,34285736;136,95714188
1130017813;111,517333984375;133,310761776331;1;0;0;0;124,03146935;136,90209961
1130058471;113,5986328125;129,817998363023;1;0;0;0;124,70357132;136,8392868
1130099171;114,605712890625;113,792596216348;1;0;0;0;125,29496384;136,78417206
1130139828;115,88134765625;111,391211547403;1;0;0;0;125,87412643;136,75524521
1130180534;117,022705078125;156,656258654605;1;0;0;0;126,69149017;136,73758698
1130221191;118,902587890625;100,918315359194;1;0;0;0;127,21785736;136,77142715
1130261897;120,3125;85,8043317539855;1;0;0;0;127,66901398;136,70070267
1130302604;121,588134765625;129,863873905282;1;0;0;0;128,35461044;136,53191376
1130343261;122,930908203125;128,931780178509;1;0;0;0;129,03260803;136,52536392
1130383967;124,47509765625;109,136716450635;1;0;0;0;129,60869598;136,51086807
1130424624;127,42919921875;127,511551038595;1;0;0;0;130,28113937;136,55871964
1130465330;127,42919921875;129,405451841989;1;0;0;0;130,96808624;136,5
1130505981;128,973388671875;103,239556821849;1;0;0;0;131,51724243;136,41034317
1130546681;130,316162109375;154,343422369205;1;0;0;0;132,3403511;136,301754
1130587338;131,524658203125;105,347113661526;1;0;0;0;132,90175629;136,27719116
1130628045;132,598876953125;159,318245439788;1;0;0;0;133,75088882;136,39501953
1130668751;133,60595703125;157,020728554949;1;0;0;0;134,59139633;136,41577148
1130709408;134,344482421875;95,1485651975084;1;0;0;0;135,10616302;136,09246445
1130750114;135,015869140625;158,451207817444;1;0;0;0;135,95406342;136,31095505
1130790771;135,48583984375;140,503261570747;1;0;0;0;136,71228027;136,10175323
1130831477;135,888671875;110,331547880014;1;0;0;0;137,30604935;136,1637001
1130872135;136,1572265625;148,235571782798;1;0;0;0;138,10526276;136,15438461
1130912841;135,888671875;141,459639830863;1;0;0;0;138,86666489;136,44074249
1130953492;135,888671875;102,327113274465;1;0;0;0;139,42007446;136,41635513
1130994198;135,75439453125;111,671702994858;1;0;0;0;140,02316666;136,62162018
1131034855;135,48583984375;122,041040641094;1;0;0;0;140,68359375;136,71484375
1131075561;135,150146484375;140,584152058718;1;0;0;0;141,44621658;136,8246994
1131116267;134,881591796875;102,438873192406;1;0;0;0;142,00400162;136,69599915
1131156925;134,27734375;131,211374195876;1;0;0;0;142,71713257;136,65737152
1131197625;134,27734375;140,213829215272;1;0;0;0;143,47967529;136,76422882
1131238282;134,075927734375;129,203741927709;1;0;0;0;144,18326569;136,65737152
1131278988;133,941650390625;176,669294489887;1;0;0;0;145,14717102;136,44905472
1131319645;133,740234375;132,168605820208;1;0;0;0;145,86792374;136,19245148
1131360351;133,740234375;125,050313598063;1;0;0;0;146,54961777;136,29389191
1131401002;133,4716796875;119,698742131597;1;0;0;0;147,20154953;136,41085434
1131441709;133,135986328125;160,343950063596;1;0;0;0;148,07662964;136,46743393
1131482366;132,867431640625;99,6977221282994;1;0;0;0;148,62015533;136,57364273
1131523072;132,464599609375;104,14231649784;1;0;0;0;149,18875504;136,72690582
1131563778;132,12890625;128,141050362631;1;0;0;0;149,88844681;136,70916367
1131604435;131,72607421875;119,290342985695;1;0;0;0;150,53941727;137,01659775
1131645141;131,3232421875;139,469848228856;1;0;0;0;151,30081177;136,93089294
1131685799;130,7861328125;146,626666554096;1;0;0;0;152,09960175;136,72510147
1131726505;130,2490234375;135,674373439343;1;0;0;0;152,83984375;136,75390625
1131767156;129,57763671875;119,279013812385;1;0;0;0;153,48846054;136,54999924
1131807862;128,973388671875;116,36042170753;1;0;0;0;154,12307739;136,65384674
1131848513;128,369140625;138,366891824016;1;0;0;0;154,875;136,54166794
1131889219;127,362060546875;110,711267631059;1;0;0;0;155,4784317;136,67843246
1131929876;125,213623046875;131,720661894073;1;0;0;0;156,19305038;136,54826355
1131970582;125,213623046875;128,018834325814;1;0;0;0;156,88846207;136,5230751
1132011289;124,005126953125;122,935375088843;1;0;0;0;157,55555725;136,4904213
1132051946;122,59521484375;93,2496380785572;1;0;0;0;158,06130219;136,55172348
1132092652;121,051025390625;34,5704477649176;1;0;0;0;158,24902725;136,58365631
1132133309;119,439697265625;-41,0121034400047;1;0;0;0;158,02682114;136,57088089
1132174009;117,626953125;18,512242885953;1;0;0;0;158,125;136,34469604
1132214666;115,7470703125;69,7784532067395;1;0;0;0;158,50566101;136,64528275
1132255373;115,142822265625;104,602788039056;1;0;0;0;159,07011032;136,44280624
1132296030;113,397216796875;71,1468275109519;1;0;0;0;159,45559692;136,53281784
1132336736;111,58447265625;71,0727350489729;1;0;0;0;159,83834457;136,39473724
1132377393;109,70458984375;100,324402591141;1;0;0;0;160,37969971;136,39849472
1132418099;107,757568359375;129,32171798871;1;0;0;0;161,08015442;136,61068726
1132458805;105,810546875;101,062791327325;1;0;0;0;161,625;136,62121201
1132499456;103,594970703125;87,8547819054011;1;0;0;0;162,09727478;136,61478424
1132540163;101,177978515625;114,226711976621;1;0;0;0;162,71205902;136,65369797
1132580820;98,69384765625;99,8912929456048;1;0;0;0;163,24902344;136,73540878
1132621520;89,764404296875;92,4601405041371;1;0;0;0;163,74603271;136,81349182
1132702883;89,764404296875;92,2944766557059;1;0;0;0;164,73046875;136,61328125
1132743540;86,407470703125;75,9865941721406;1;0;0;0;165,13833618;136,75889206
1132784246;82,71484375;85,3648342861783;1;0;0;0;165,59437561;136,78714752
1132824904;78,82080078125;80,5459856283171;1;0;0;0;166,02352905;136,80784225
1132865610;74,658203125;90,6823588718812;1;0;0;0;166,50813293;136,91869736
1132906316;70,159912109375;47,9374034239528;1;0;0;0;166,76229858;136,87704849
1132946973;65,66162109375;58,4341114539961;1;0;0;0;167,07287598;136,90688324
1132987679;61,09619140625;87,2381978145502;1;0;0;0;167,53413391;136,81927872
1133028330;56,396484375;33,9553242046155;1;0;0;0;167,71604919;136,93827057
1133069036;51,629638671875;51,9367672620851;1;0;0;0;167,987854;136,7651825
1133109694;41,961669921875;95,715913222259;1;0;0;0;168,49596405;136,89516068
1133150394;41,961669921875;8,62063186001765;1;0;0;0;168,54251099;136,94736862
1133191051;37,127685546875;50,7267279563962;1;0;0;0;168,81048584;136,96774292
1133231757;32,293701171875;23,4200904597297;1;0;0;0;168,9380188;137,17355347
1133272414;27,459716796875;37,5331090599858;1;0;0;0;169,13278198;137,01659775
1133313120;22,69287109375;29,9800024191349;1;0;0;0;169,29218292;137,08641815
1133353827;18,12744140625;26,2198487058667;1;0;0;0;169,42798615;136,96707916
1133394484;13,56201171875;18,1537009691917;1;0;0;0;169,52610779;137,10040283
1133435184;0,604248046875;22,5515530600426;1;0;0;0;169,64463043;137,09090805
1133475841;0,604248046875;-0,0107304346165199;1;0;0;0;169,64516449;137,12096786
1133516547;0,604248046875;-3,67185917364593;1;0;0;0;169,62601471;137,13008118
1133557204;-3,4912109375;22,5235399835317;1;0;0;0;169,74596405;137,20967865
1133597910;-7,51953125;-2,09498146801074;1;0;0;0;169,73200226;137,06000137
1133638568;-11,279296875;-10,6330008255737;1;0;0;0;169,67871857;137,19277191
1133679274;-14,90478515625;-1,69221975654011;1;0;0;0;169,6693573;137,16935349
1133719931;-18,194580078125;-19,3721737124467;1;0;0;0;169,56680298;137,13360214
1133760637;-24,371337890625;-9,97874337649421;1;0;0;0;169,51599884;137,22399902
1133801337;-27,325439453125;-49,0473411715184;1;0;0;0;169,25714111;137,20000076
1133841994;-30,145263671875;-22,5040980541165;1;0;0;0;169,13877869;137,20816422
1133882694;-32,830810546875;5,69676301262428;1;0;0;0;169,16867828;137,20080185
1133923351;-37,8662109375;-50,4928746074541;1;0;0;0;168,90157318;137,14566803
1133964058;-37,8662109375;-19,7970904551558;1;0;0;0;168,79919434;137,26104355
1134004715;-40,484619140625;-33,8445688139937;1;0;0;0;168,61904907;137,17460251
1134045421;-43,10302734375;-54,2155164184355;1;0;0;0;168,33333588;137,22352982
1134086078;-45,587158203125;-39,5571958625625;1;0;0;0;168,12799835;137,43600082
1134126784;-48,272705078125;-48,060451760691;1;0;0;0;167,87398529;137,46747971
1134167442;-51,092529296875;-37,0629703072125;1;0;0;0;167,67588806;137,35573196
1134208148;-53,778076171875;-32,7188721881647;1;0;0;0;167,50403595;137,45564651
1134248854;-56,396484375;-57,7565404492815;1;0;0;0;167,19678497;137,41365433
1134289505;-59,08203125;-67,5465972268718;1;0;0;0;166,83599854;137,26800156
1134330211;-61,767578125;-35,7795537019929;1;0;0;0;166,64919281;137,48387146
1134370868;-64,1845703125;-62,5993177448542;1;0;0;0;166,31451416;137,36290359
1134411574;-66,534423828125;-45,3743591721071;1;0;0;0;166,07228851;137,329319
1134452225;-69,0185546875;-83,0901777155565;1;0;0;0;165,63265228;137,51836777
1134492932;-71,099853515625;-62,7498492111892;1;0;0;0;165,2975235;137,51239777
1134533589;-73,248291015625;-45,2144763274991;1;0;0;0;165,05809021;137,64730453
1134574295;-75,4638671875;-44,0014021263403;1;0;0;0;164,82532501;137,8384285
1134615001;-77,6123046875;-63,3601055784684;1;0;0;0;164,48497772;137,7467804
1134655658;-79,827880859375;-85,5383468450935;1;0;0;0;164,03181458;138,12727356
1134696358;-82,31201171875;-79,3354715274445;1;0;0;0;163,60929871;138,41395187
1134737015;-84,86328125;-92,3520785027992;1;0;0;0;163,11162567;138,22325516
1134777722;-87,2802734375;-90,198303903728;1;0;0;0;162,62735748;138,31603622
1134818379;-89,83154296875;-72,2645427838977;1;0;0;0;162,2361145;138,06481552
1134859085;-92,3828125;-117,297234940358;1;0;0;0;161,60696411;138,39303589
1134899742;-95,20263671875;-52,2333460865273;1;0;0;0;161,32499695;138,34999847
1134940448;-98,089599609375;-114,278289660478;1;0;0;0;160,70476532;138,02857208
1134981106;-101,043701171875;-107,51438946178;1;0;0;0;160,12264252;137,86792374
1135021812;-104,06494140625;-128,53943984174;1;0;0;0;159,42790604;137,99534988
1135062518;-107,086181640625;-99,4106387323527;1;0;0;0;158,88785172;137,83644867
1135103169;-110,107421875;-78,2674066523101;1;0;0;0;158,46086884;137,45652008
1135143869;-113,0615234375;-132,476688394294;1;0;0;0;157,74222183;137,47555542
1135184526;-115,88134765625;-67,1436537182816;1;0;0;0;157,37398529;136,95935059
1135225232;-118,29833984375;-118,859485478848;1;0;0;0;156,72950745;137,12295151
1135265889;-122,662353515625;-97,9899314710966;1;0;0;0;156,19672012;137,03278732
1135306596;-122,662353515625;-145,752410078306;1;0;0;0;155,40329361;136,97942352
1135347253;-124,676513671875;-99,1861539257843;1;0;0;0;154,86245346;136,73234177
1135387959;-126,4892578125;-103,617703646726;1;0;0;0;154,29779434;136,67647171
1135428616;-128,033447265625;-143,448514359449;1;0;0;0;153,51685333;136,64044952
1135469322;-129,57763671875;-121,593006454931;1;0;0;0;152,85348129;136,53479767
1135510028;-130,7861328125;-139,052823962643;1;0;0;0;152,09489059;136,47810364
1135550679;-131,793212890625;-98,3951742424084;1;0;0;0;151,55871964;136,44483948
1135591386;-132,53173828125;-130,196082751122;1;0;0;0;150,84837723;136,5162468
1135632043;-133,203125;-154,920887032993;1;0;0;0;150,00365067;136,40510941
1135672749;-133,538818359375;-137,052959280993;1;0;0;0;149,2555542;136,48147964
1135713406;-134,5458984375;-129,060427024348;1;0;0;0;148,55185318;136,46666718
1135754106;-134,5458984375;-136,741559778029;1;0;0;0;147,80575562;136,30575562
1135794763;-134,5458984375;-140,722420537924;1;0;0;0;147,03900528;136,20567322
1135835469;-134,814453125;-114,234203103821;1;0;0;0;146,41572952;136,2509346
1135876127;-135,150146484375;-133,778186896171;1;0;0;0;145,6875;136,125
1135916833;-135,150146484375;-100,912318326364;1;0;0;0;145,13768005;136,07246399
1135957533;-135,21728515625;-151,47245665248;1;0;0;0;144,31272888;136,04727173
1135998190;-134,478759765625;-93,3582930209101;1;0;0;0;143,80514526;136,02573395
1136038896;-133,941650390625;-146,100366895081;1;0;0;0;143,01063919;135,95389938
1136079553;-133,941650390625;-160,186727465132;1;0;0;0;142,14028931;136,02518082
1136120260;-132,3974609375;-139,385912245235;1;0;0;0;141,38148117;136,22222137
1136160917;-131,793212890625;-117,941942805524;1;0;0;0;140,74264526;136,16176605
1136201623;-130,517578125;-117,17228978284;1;0;0;0;140,10869598;136,02173996
1136242280;-130,517578125;-136,363254318958;1;0;0;0;139,37050247;136,07194138
1136282986;-129,84619140625;-84,2881292211246;1;0;0;0;138,9148941;136,03191376
1136323644;-128,973388671875;-131,677137014224;1;0;0;0;138,20357132;136,06785583
1136364343;-128,973388671875;-121,141527115437;1;0;0;0;137,55052185;136,00696945
1136405043;-126,959228515625;-93,7127701979995;1;0;0;0;137,04561234;135,98596573
1136445701;-125,81787109375;-164,460577905259;1;0;0;0;136,16083908;136,01398468
1136486407;-124,542236328125;-60,6640508712728;1;0;0;0;135,83392334;136,06360245
1136527064;-123,065185546875;-133,761389601204;1;0;0;0;135,11660767;136,05300522
1136567770;-121,52099609375;-129,786042261627;1;0;0;0;134,4199295;136,10676193
1136608427;-119,842529296875;-90,1311159262723;1;0;0;0;133,93728256;136,14982605
1136649133;-117,962646484375;-108,611432084667;1;0;0;0;133,35842133;136,05017853
1136689791;-115,88134765625;-88,3764060289152;1;0;0;0;132,88461685;136,1958046
1136730497;-113,800048828125;-98,3346242688103;1;0;0;0;132,35943222;136,24911118
1136771154;-111,651611328125;-113,643086856055;1;0;0;0;131,75618362;136,20494843
1136811854;-109,368896484375;-121,416650096054;1;0;0;0;131,11447906;136,05050659
1136852560;-104,669189453125;-72,9392852904275;1;0;0;0;130,7266655;136,10333252
1136893217;-104,669189453125;-123,052560582582;1;0;0;0;130,0764122;136,08970261
1136933923;-102,18505859375;-63,0616496732874;1;0;0;0;129,73972702;136,25
1136974581;-99,49951171875;-130,936043123916;1;0;0;0;129,04999924;136,24000168
1137015287;-97,015380859375;-67,9690964658718;1;0;0;0;128,69256592;136,21959305
1137055938;-94,39697265625;-72,4839676079094;1;0;0;0;128,31312943;136,16835022
1137096644;-91,778564453125;-119,083795881347;1;0;0;0;127,68874168;136,14569473
1137137301;-89,02587890625;-70,6364696391556;1;0;0;0;127,31438065;136,34782791
1137178007;-86,541748046875;-66,0041352720651;1;0;0;0;126,96644211;136,45973206
1137259365;-81,573486328125;-83,0032324587932;1;0;0;0;126,09797287;136,57094574
1137300071;-79,08935546875;-65,4889768133051;1;0;0;0;125,75757599;136,5488205
1137340728;-76,739501953125;-84,366179778667;1;0;0;0;125,31579018;136,70526505
1137381434;-74,591064453125;-71,3322864630507;1;0;0;0;124,94680786;136,6595726
1137422091;-72,509765625;-62,2786789277926;1;0;0;0;124,625;136,6428566
1137462797;-70,49560546875;-67,0933694521896;1;0;0;0;124,27719307;136,67368317
1137503455;-68,548583984375;-82,9703955739519;1;0;0;0;123,84615326;136,79720306
1137544161;-66,802978515625;-61,9228597546086;1;0;0;0;123,52982521;136,68771744
1137584818;-64,990234375;-56,1486031659105;1;0;0;0;123,23758888;136,82624054
1137625518;-63,311767578125;-62,3086867608614;1;0;0;0;122,91756248;136,82078934
1137666175;-61,63330078125;-135,333300422346;1;0;0;0;122,22261429;136,89752579
1137706875;-60,089111328125;-162,198593485755;1;0;0;0;121,39716339;136,8014183
1137747581;-58,477783203125;-158,876718534623;1;0;0;0;120,58608055;136,92307663
1137788238;-56,866455078125;-143,753082663156;1;0;0;0;119,85766411;136,97810364
1137828945;-55,322265625;-102,759950364126;1;0;0;0;119,33916092;136,98251724
1137869602;-53,778076171875;-89,1519826868239;1;0;0;0;118,88928604;137,04999924
1137910308;-52,166748046875;-46,6852024118417;1;0;0;0;118,6596489;136,89122772
1137950965;-50,555419921875;-70,2268760504157;1;0;0;0;118,3041954;137,0244751
1137991671;-49,078369140625;3,84120134690049;1;0;0;0;118,32394409;137,00704193
1138032329;-45,855712890625;-36,7614230214485;1;0;0;0;118,13780975;137,08834076
1138073029;-44,244384765625;-9,06302887739453;1;0;0;0;118,09187317;137,10953903
1138113686;-44,244384765625;-50,0296164460986;1;0;0;0;117,84285736;137,0892868
1138154392;-42,7001953125;-38,3541122413213;1;0;0;0;117,65107918;137,10431671
1138195098;-41,0888671875;-26,0114224209743;1;0;0;0;117,52280617;137,05965042
1138235755;-39,276123046875;-48,6423845243799;1;0;0;0;117,27857208;137,13928604
1138276461;-37,664794921875;3,97967349831861;1;0;0;0;117,29681969;137,19081116
1138317119;-35,85205078125;-48,7968225426481;1;0;0;0;117,0514698;137,29411697
1138357819;-34,039306640625;-37,2878301492677;1;0;0;0;116,86956596;137,18840408
1138398476;-32,159423828125;-15,025819633891;1;0;0;0;116,79335785;137,24723434
1138439176;-28,7353515625;-10,4684008489169;1;0;0;0;116,74632263;137,08823395
1138479833;-28,7353515625;-20,835314517422;1;0;0;0;116,64233589;137,11678696
1138520539;-25,177001953125;0,0457915947162711;1;0;0;0;116,64206696;137,13284302
1138561196;-21,685791015625;-41,9442190527065;1;0;0;0;116,43636322;137,08000183
1138601902;-21,685791015625;0,927257751646685;1;0;0;0;116,43955994;137,12454224
1138642609;-19,805908203125;-21,7605066030289;1;0;0;0;116,3296299;137,20000076
1138683266;-17,85888671875;-14,3185915349099;1;0;0;0;116,26523209;137
1138723972;-15,777587890625;14,4402615995387;1;0;0;0;116,33576584;137,02554703
1138764629;-13,6962890625;-3,28265885500318;1;0;0;0;116,31734276;137,09593964
1138805335;-11,614990234375;-19,4280591267383;1;0;0;0;116,21977997;137,14651871
1138845993;-9,332275390625;1,86498750150251;1;0;0;0;116,23161697;137,0625
1138886699;-7,11669921875;-29,1781685976786;1;0;0;0;116,08922005;137,01115417
1138927350;-4,901123046875;-4,66202859261471;1;0;0;0;116,06859207;136,93862915
1138968056;-2,484130859375;-2,34777642850336;1;0;0;0;116,05514717;136,99632263
1139008756;-2,484130859375;17,1089421478405;1;0;0;0;116,14074135;136,95925903
1139049413;2,484130859375;-7,42602374939965;1;0;0;0;116,10469246;136,94223785
1139090119;5,035400390625;4,71138164342645;1;0;0;0;116,12820435;136,93406677
1139130776;7,51953125;0,913880460277183;1;0;0;0;116,13432884;136,88432693
1139171483;10,07080078125;-4,70983233088846;1;0;0;0;116,113554;136,80952454
1139212140;12,6220703125;50,7753867693589;1;0;0;0;116,36263657;136,84981537
1139252846;15,240478515625;-20,0637409720475;1;0;0;0;116,26714706;136,74007034
1139293497;17,791748046875;24,0349359449127;1;0;0;0;116,3828125;136,828125
1139334203;20,477294921875;51,3932029912737;1;0;0;0;116,639534;136,75193787
1139374860;23,095703125;-6,97650715289838;1;0;0;0;116,61003876;136,60231781
1139415566;25,848388671875;44,494178819234;1;0;0;0;116,83003998;136,61264801
1139456273;28,7353515625;35,4071963207431;1;0;0;0;117,00793648;136,54365158
1139496930;31,756591796875;29,4390955890182;1;0;0;0;117,15234375;136,58984375
1139537636;34,77783203125;36,9959876595113;1;0;0;0;117,33984375;136,48046875
1139578293;38,067626953125;30,785430805914;1;0;0;0;117,49609375;136,3828125
1139618999;41,558837890625;66,2429569671735;1;0;0;0;117,82692337;136,35769272
1139659650;45,050048828125;20,8117716665152;1;0;0;0;117,93280602;136,29249191
1139700356;48,541259765625;40,1428306800206;1;0;0;0;118,13565826;136,22093201
1139741007;51,898193359375;57,3865576881899;1;0;0;0;118,42528725;136,1302681
1139781714;55,389404296875;59,1958149945176;1;0;0;0;118,72401428;136,06451797
1139822371;58,746337890625;53,4179670311894;1;0;0;0;118,99645424;135,92553329
1139863077;62,17041015625;53,9660078901745;1;0;0;0;119,26573372;135,97901917
1139903783;65,52734375;76,9981971887539;1;0;0;0;119,65480423;135,9359436
1139944440;68,75;39,141338449016;1;0;0;0;119,86440659;135,57627106
1139985147;71,771240234375;118,756176004754;1;0;0;0;120,45422554;135,87323761
1140025804;74,859619140625;33,7973419143996;1;0;0;0;120,6254425;135,86572266
1140066510;77,679443359375;87,5192877748208;1;0;0;0;121,07560158;135,68041229
1140107161;80,499267578125;59,2334885279105;1;0;0;0;121,37412643;135,74475479
1140147867;83,251953125;59,2531780542527;1;0;0;0;121,6825943;135,53924942
1140188524;88,287353515625;110,252509209706;1;0;0;0;122,24914742;135,39590454
1140229230;88,287353515625;116,566266608969;1;0;0;0;122,83972168;135,57491302
1140269888;90,704345703125;121,048309012876;1;0;0;0;123,4618187;135,52727127
1140310588;92,919921875;85,980540684818;1;0;0;0;123,90545464;135,48727417
1140351294;95,068359375;88,1085104179751;1;0;0;0;124,36231804;135,40579605
1140391951;97,015380859375;126,50211687216;1;0;0;0;125,0179863;135,32374191
1140432657;98,96240234375;83,5192020846992;1;0;0;0;125,44890594;135,38685989
1140473314;103,326416015625;123,83354647512;1;0;0;0;126,09642792;135,2142868
1140554671;105,609130859375;91,2400813826222;1;0;0;0;127,04642868;135,22499847
1140595378;107,891845703125;96,5335526796909;1;0;0;0;127,55072403;135,23550797
1140636035;110,24169921875;141,236436895477;1;0;0;0;128,29347992;135,10144806
1140676741;112,65869140625;84,147915199419;1;0;0;0;128,73454666;135,13090897
1140717398;114,404296875;106,856744441754;1;0;0;0;129,2985611;135,03237534
1140758104;116,2841796875;126,493549298166;1;0;0;0;129,96226501;135,15848923
1140798810;120,379638671875;92,2902196840913;1;0;0;0;130,45733643;134,85324097
1140839468;120,379638671875;134,186798931923;1;0;0;0;131,16494751;134,92096329
1140880174;123,736572265625;73,6909620460323;1;0;0;0;131,5581398;134,8139534
1140920831;123,736572265625;135,376604858196;1;0;0;0;132,27666855;134,79000092
1140961525;126,019287109375;116,049126877352;1;0;0;0;132,89836121;134,59016418
1141002182;126,824951171875;135,872127919418;1;0;0;0;133,61952972;134,68687057
1141042888;127,69775390625;157,223282833482;1;0;0;0;134,45791245;134,75757599
1141083545;128,436279296875;108,388127734061;1;0;0;0;135,03960419;134,63696289
1141124252;129,1748046875;183,954848010394;1;0;0;0;136,02931595;134,44625473
1141164909;129,913330078125;108,438711243777;1;0;0;0;136,60855103;134,57894897
1141205615;130,65185546875;143,946945217987;1;0;0;0;137,382061;134,6212616
1141246321;131,18896484375;128,814222075843;1;0;0;0;138,07457733;134,71186447
1141286978;131,793212890625;139,971246606381;1;0;0;0;138,82527924;134,96654129
1141327684;132,666015625;70,0305605688787;1;0;0;0;139,20158005;135,12252808
1141368342;132,666015625;137,561157569076;1;0;0;0;139,94488144;135,10630035
1141409042;133,001708984375;123,271579440221;1;0;0;0;140,61044312;135,2690773
1141449699;133,270263671875;125,096814760283;1;0;0;0;141,28688431;135,35655594
1141490405;133,538818359375;121,63272873818;1;0;0;0;141,94693756;135,35102081
1141531062;133,740234375;145,078742535389;1;0;0;0;142,73387146;135,35483932
1141571768;133,87451171875;135,344932448723;1;0;0;0;143,46913528;135,41152191
1141612419;134,210205078125;135,624009808703;1;0;0;0;144,20717239;135,20318604
1141653125;134,210205078125;148,895344422205;1;0;0;0;145,01893997;134,91666794
1141693832;134,075927734375;169,667266593089;1;0;0;0;145,94208527;135,00386047
1141775195;132,867431640625;127,935806409179;1;0;0;0;147,33460236;135,14068604
1141815846;132,867431640625;113,352964677684;1;0;0;0;147,95141602;135,19433212
1141856552;132,196044921875;101,444766127931;1;0;0;0;148,50419998;135,39915848
1141897209;131,591796875;98,2014097474612;1;0;0;0;149,0389595;135,77922058
1141937916;130,92041015625;124,240890123783;1;0;0;0;149,71689606;136,0639267
1141978573;130,11474609375;163,168829421123;1;0;0;0;150,60633469;136,20814514
1142019279;129,107666015625;154,376634703779;1;0;0;0;151,44842911;136,15246582
1142059936;127,96630859375;153,051743983747;1;0;0;0;152,28193665;136,10572815
1142100642;126,62353515625;84,168857301915;1;0;0;0;152,7412262;136,21491241
1142141348;124,8779296875;144,484396492025;1;0;0;0;153,52719498;135,92468643
1142182006;122,998046875;125,480747558588;1;0;0;0;154,20987701;135,9629631
1142222706;120,782470703125;105,530571643726;1;0;0;0;154,78512573;136,11570358
1142263357;118,4326171875;111,834655469166;1;0;0;0;155,39256287;136,09504318
1142304063;113,397216796875;116,217588950304;1;0;0;0;156,02325439;135,9534874
1142344720;113,397216796875;102,823644786527;1;0;0;0;156,58203125;136,0625
1142385426;110,64453125;114,091935811643;1;0;0;0;157,20151901;136,07984924
1142426083;108,09326171875;123,259798980761;1;0;0;0;157,86742401;135,90151596
1142466789;105,67626953125;111,83766138307;1;0;0;0;158,4754715;136,10565948
1142507447;103,326416015625;107,95001484132;1;0;0;0;159,05904007;136,09593964
1142548153;100,909423828125;88,9624738252866;1;0;0;0;159,54166794;136,22348404
1142588859;98,492431640625;69,3326983249045;1;0;0;0;159,91954041;136,4904213
1142629510;95,941162109375;110,730385160246;1;0;0;0;160,51764679;136,55686188
1142670216;93,255615234375;94,2225766571212;1;0;0;0;161,02702332;136,63320541
1142710873;90,570068359375;71,5300341602398;1;0;0;0;161,41153717;136,58076859
1142751579;87,750244140625;74,6154818047214;1;0;0;0;161,81538391;136,7269249
1142792237;85,198974609375;97,6370260425547;1;0;0;0;162,34274292;136,91532135
1142832943;82,244873046875;61,2605673588039;1;0;0;0;162,67053986;136,79457474
1142873600;79,2236328125;73,8515596784136;1;0;0;0;163,07142639;137,13095093
1142914300;76,26953125;77,6513772462404;1;0;0;0;163,49011993;137,26877594
1142955006;73,18115234375;48,936827819811;1;0;0;0;163,75403595;137,37096786
1142995663;70,025634765625;74,9579719864499;1;0;0;0;164,15599823;137,41600037
1143036363;67,071533203125;80,4424147808391;1;0;0;0;164,58661652;137,40945053
1143117727;57,269287109375;52,5685486499291;1;0;0;0;165,15019989;137,52569199
1143158384;57,269287109375;42,442630255146;1;0;0;0;165,37848663;137,65338516
1143199090;53,9794921875;35,2077604966324;1;0;0;0;165,5647049;137,52941132
